3607, 81.728998668125, 17.107526641908, 0
3608, 80.491757716198, 13.567336392468, 0
3609, 83.062429706534, 15.281635892588, 0
3610, 81.161315016459, 15.362080131877, 0
3611, 82.172783598735, 11.635690467683, 0
3612, 77.393391807305, 11.854557875814, 0
3613, 79.65866278325, 11.705808144906, 0
3614, 75.710075928062, 12.071458115903, 0
3615, 160.62984263432, 64.743766723476, 0
3616, 157.20731753016, 63.163621353146, 0
3617, 158.78350538865, 59.811572787047, 0
3618, 162.35569593732, 61.000009452467, 0
3619, 159.7818592119, 62.19211228729, 0
3620, 160.11002732351, 56.476811800329, 0
3621, 155.48190416215, 58.573182257502, 0
3622, 156.85435805887, 55.387267598249, 0
3623, 157.80673213479, 57.56219537247, 0
3624, 152.33136857677, 57.332097949976, 0
3625, 153.97533487239, 61.759298734258, 0
3626, 153.16638792929, 59.523087876093, 0
3627, 155.44381357797, 66.368284077867, 0
3628, 154.74254306467, 64.044260686647, 0
3629, 517.01100150392, 107.74503557473, 0
3630, 519.08310838293, 106.95113768833, 0
3631, 519.99873726746, 108.85619815864, 0
3632, 518.5182872637, 108.25881981727, 0
3633, 521.32701673297, 106.17631408593, 0
3634, 518.00276292722, 105.04824748055, 0
3635, 520.17689652724, 103.79254755262, 0
3636, 519.67688230958, 105.48414255279, 0
3637, 516.60286098409, 103.2676659478, 0
3638, 516.1618404836, 106.15685979839, 0
3639, 516.4284206508, 104.78644686651, 0
3640, 515.77403160977, 107.39297322132, 0
3641, 37.217594123409, 31.400020146014, 0
3642, 39.667957217253, 30.511206190453, 0
3643, 41.012991507496, 32.107755402039, 0
3644, 38.910854459717, 31.737673542055, 0
3645, 41.798340571111, 29.538769630392, 0
3646, 38.66896873138, 29.00667746509, 0
3647, 40.516429819798, 28.096230805129, 0
3648, 40.164850767596, 29.288802340375, 0
3649, 37.724058167526, 27.504778063297, 0
3650, 36.789549545771, 29.905271251343, 0
3651, 37.318875356445, 28.723669066991, 0
3652, 35.989206117206, 31.096433514955, 0
3653, 65.275528176365, 140.60082613864, 0
3654, 67.338101809738, 139.50946636395, 0
3655, 68.384554705205, 141.51490591388, 0
3656, 66.8446430058, 141.08328146857, 0
3657, 69.092483584216, 138.49783993965, 0
3658, 66.595238780119, 137.42619640884, 0
3659, 68.459924499308, 136.57982298235, 0
3660, 67.870939383652, 138.00398594188, 0
3661, 65.973009627189, 135.18952238567, 0
3662, 64.630836022982, 138.4351999969, 0
3663, 63.897784807423, 136.05213763183, 0
3664, 65.276309234599, 136.77670780126, 0
3665, 62.788707653777, 139.67232543389, 0
3666, 63.978491462352, 140.15191229573, 0
3667, 418.20407948006, 56.579538513011, 0
3668, 409.15657432405, 63.024377812906, 0
3669, 409.9260718027, 56.401876019801, 0
3670, 416.47228811023, 69.723037886761, 0
3671, 408.51790550232, 69.539403751804, 0
3672, 425.1054983143, 63.771335269876, 0
3673, 431.51724416546, 70.564340183406, 0
3674, 424.17487000713, 70.049883933823, 0
3675, 434.27107183856, 58.330787582097, 0
3676, 426.35477159103, 57.010971394066, 0
3677, 99.088912059428, 130.74723530557, 0
3678, 100.1661706257, 127.52590042855, 0
3679, 103.33658280863, 127.89565981464, 0
3680, 101.20377072752, 129.33108851976, 0
3681, 104.14866187902, 124.81333636744, 0
3682, 107.09889739514, 125.36670980089, 0
3683, 105.16834376, 126.66233499538, 0
3684, 105.09677374322, 121.62070680008, 0
3685, 101.0729148435, 124.36505892742, 0
3686, 103.07020856355, 122.99651869955, 0
3687, 97.165170122317, 127.09875321215, 0
3688, 99.100422306465, 125.73497551806, 0
3689, 589.99695520948, 39.634443629671, 0
3690, 587.37666367423, 39.554957042949, 0
3691, 587.18860008967, 37.369190134755, 0
3692, 588.59450336259, 38.501168458836, 0
3693, 584.80037322278, 39.590573551435, 0
3694, 587.5229187586, 41.632288823501, 0
3695, 584.90932008915, 41.695906438352, 0
3696, 586.151455086, 40.618485504174, 0
3697, 587.7537307499, 43.767145439011, 0
3698, 590.01670162311, 41.511423274412, 0
3699, 588.92043641019, 42.6062522095, 0
3700, 591.1572078592, 40.544269464593, 0
3701, 559.16658746205, 32.462970617845, 0
3702, 557.8821927611, 30.874429708608, 0
3703, 559.69455406385, 29.181017553371, 0
3704, 560.98950199944, 30.830819215962, 0
3705, 559.43383211774, 30.837028418462, 0
3706, 561.3908014259, 27.516477046479, 0
3707, 558.51936370334, 27.50398469257, 0
3708, 559.95400037998, 27.476090703352, 0
3709, 556.56904067301, 29.29035355714, 0
3710, 555.09736807086, 27.690890333122, 0
3711, 556.81279030604, 27.5752774132, 0
3712, 554.77957439841, 31.0900903828, 0
3713, 556.08825657131, 32.561835796767, 0
3714, 556.33026932505, 30.954274100592, 0
3715, 37.967369876355, 123.19535865615, 0
3716, 40.355353864924, 122.29268560278, 0
3717, 39.368287521889, 124.37733363194, 0
3718, 39.705133423568, 119.09549357259, 0
3719, 42.393402735649, 118.22851034177, 0
3720, 41.435486656863, 120.2646570193, 0
3721, 38.901078742927, 116.03734622252, 0
3722, 37.135744641422, 119.77144403497, 0
3723, 38.027148847913, 117.8769551156, 0
3724, 36.244327055365, 121.70892194287, 0
3725, 106.70237484289, 43.689192453667, 0
3726, 107.04401608309, 41.522786677745, 0
3727, 109.4096954191, 41.786733492592, 0
3728, 109.25407693206, 44.076211710078, 0
3729, 108.09515004066, 42.792470693169, 0
3730, 111.79642493146, 41.930004260728, 0
3731, 109.56669777648, 39.630024058336, 0
3732, 111.9040789766, 39.808017828342, 0
3733, 110.66988991226, 40.788986711559, 0
3734, 109.71922598117, 37.533670823986, 0
3735, 107.24048369872, 39.39861093545, 0
3736, 107.39798482094, 37.293097449538, 0
3737, 108.48073391949, 38.464408287988, 0
3738, 104.95343716111, 39.151843784169, 0
3739, 104.80243351326, 41.212545335517, 0
3740, 106.00881738006, 40.32055447235, 0
3741, 51.387497623197, 133.6756736925, 0
3742, 54.329793912114, 132.92226388357, 0
3743, 55.138732344258, 135.99976860158, 0
3744, 53.247489642016, 134.90347294255, 0
3745, 57.252657398253, 132.20588136655, 0
3746, 53.550553756773, 129.80419417773, 0
3747, 56.500215180438, 129.2284397636, 0
3748, 55.408855881932, 131.04024178348, 0
3749, 52.940032076632, 126.78531585897, 0
3750, 50.409396966108, 130.2645140164, 0
3751, 51.68635551949, 128.49600753483, 0
3752, 49.153778416125, 132.12316515756, 0
3753, 121.55280752493, 32.292275371654, 0
3754, 121.55879107875, 30.341742844513, 0
3755, 123.91774043468, 30.420668268898, 0
3756, 123.9350193989, 32.371564723929, 0
3757, 122.74134166555, 31.356433120853, 0
3758, 126.21857824411, 30.43360980625, 0
3759, 123.96391386455, 28.53452048041, 0
3760, 125.07139536204, 29.488815659394, 0
3761, 121.52204845788, 28.373016281198, 0
3762, 121.35934101781, 26.284306867525, 0
3763, 122.66151717528, 27.399724580643, 0
3764, 119.20613273783, 28.332125925678, 0
3765, 119.23276658619, 30.270229794246, 0
3766, 120.37981626781, 29.32927590728, 0
3767, 52.419224567, 22.343009469127, 0
3768, 53.804855740537, 23.945093234078, 0
3769, 51.953216982925, 24.882826134701, 0
3770, 50.495888443501, 23.059073270567, 0
3771, 52.169275794468, 23.55596016101, 0
3772, 49.712242010171, 25.801958033858, 0
3773, 53.791236842877, 26.699025688643, 0
3774, 51.775132121799, 28.070614596067, 0
3775, 51.778915377949, 26.371332874468, 0
3776, 56.04732960828, 28.366777801784, 0
3777, 55.400566035064, 25.4938144054, 0
3778, 55.612981949227, 26.851970404881, 0
3779, 55.447779960171, 23.053482635161, 0
3780, 55.364134581049, 24.243487045086, 0
3781, 78.028049227667, 132.75397647195, 0
3782, 79.324157611346, 132.84206280063, 0
3783, 78.825178582876, 134.40583639245, 0
3784, 78.476520883505, 133.47419452534, 0
3785, 80.244602891478, 134.93927442259, 0
3786, 79.420708981979, 136.72571356959, 0
3787, 79.137155047639, 135.50164722308, 0
3788, 81.871692574113, 135.52303698915, 0
3789, 80.866937146676, 133.09858993521, 0
3790, 81.397572747904, 134.25514873805, 0
3791, 79.583418589393, 131.12532117858, 0
3792, 80.267779684225, 132.05715819458, 0
3793, 546.90819932833, 120.28582123195, 0
3794, 547.68631856716, 121.5872536084, 0
3795, 546.30845395302, 122.47831070305, 0
3796, 545.59427483333, 121.12238655533, 0
3797, 546.62448273435, 121.36897290276, 0
3798, 544.99105156352, 123.35654095992, 0
3799, 546.96106945837, 123.84724796703, 0
3800, 545.97546336208, 123.62756932696, 0
3801, 548.47605002251, 122.9213393295, 0
3802, 549.37045612041, 124.29420153531, 0
3803, 548.14568857107, 124.08247346818, 0
3804, 549.88396081948, 121.96128343923, 0
3805, 549.06204485777, 120.67268091716, 0
3806, 548.77658881801, 121.78648672928, 0
3807, 22.417128674085, 108.3771862818, 0
3808, 24.880292757388, 108.69700072202, 0
3809, 25.367379702532, 111.59948147789, 0
3810, 23.88211532323, 110.00835104523, 0
3811, 27.634459781505, 111.48820274882, 0
3812, 26.654430904384, 112.92364292426, 0
3813, 27.151535682875, 108.74626850694, 0
3814, 29.361904522447, 108.60011124182, 0
3815, 28.536957967976, 110.04622525197, 0
3816, 26.715781335556, 106.18810691747, 0
3817, 24.585231572421, 106.06750616844, 0
3818, 25.833206678748, 107.42543442793, 0
3819, 112.03623722975, 48.41399136296, 0
3820, 111.83800693314, 46.296692097972, 0
3821, 114.13221313298, 46.195703720794, 0
3822, 114.24678134692, 48.249510082817, 0
3823, 113.06400856478, 47.290219531386, 0
3824, 116.35085940263, 46.132066570639, 0
3825, 114.09608104887, 44.10750414125, 0
3826, 116.36787432289, 44.111681576033, 0
3827, 115.23626571419, 45.137017611231, 0
3828, 114.13750947268, 42.012915426931, 0
3829, 111.74714368215, 44.106960445003, 0
3830, 112.94413312298, 43.038681267405, 0
3831, 109.4437780319, 46.492726816062, 0
3832, 110.54528520512, 45.246815229349, 0
3833, 498.54590462583, 97.781466467264, 0
3834, 496.08240718338, 99.68723702649, 0
3835, 493.89735927848, 96.89715940554, 0
3836, 496.4813797841, 95.062656553503, 0
3837, 496.25169038392, 97.357743859372, 0
3838, 491.73514129029, 94.060065055747, 0
3839, 491.26780580554, 98.782682904172, 0
3840, 488.99498853964, 95.869596493296, 0
3841, 491.47519656787, 96.403827617851, 0
3842, 488.42968567892, 100.71563554305, 0
3843, 493.75919873172, 101.65220110784, 0
3844, 491.10802723774, 101.18663685255, 0
3845, 498.12740530503, 102.42444402597, 0
3846, 495.96275504914, 102.03970002873, 0
3847, 84.716006400324, 102.39213175007, 0
3848, 84.434844278027, 105.18845902082, 0
3849, 81.948123279513, 105.0230359339, 0
3850, 82.245356953868, 102.26406142148, 0
3851, 83.33537663159, 103.71426502942, 0
3852, 79.487622183658, 104.95541780518, 0
3853, 81.622721498373, 107.65440304982, 0
3854, 80.590578925095, 106.34991278662, 0
3855, 83.936361428167, 107.9622333488, 0
3856, 83.161182248062, 110.47088659074, 0
3857, 82.480219163154, 109.00784026291, 0
3858, 86.535188159249, 108.56807350016, 0
3859, 87.143137458601, 105.33622169989, 0
3860, 85.545171262294, 106.76343456269, 0
3861, 566.91845495389, 37.323868830489, 0
3862, 567.12175833967, 38.973640755671, 0
3863, 564.64509085791, 39.05659801816, 0
3864, 565.31442676257, 37.357487151179, 0
3865, 566.00028403621, 38.188891971047, 0
3866, 562.15653355964, 38.807644824211, 0
3867, 564.04444759173, 41.082584690035, 0
3868, 562.8418328516, 40.010282381847, 0
3869, 567.22713357706, 41.057089428373, 0
3870, 565.74251645848, 42.323151257815, 0
3871, 569.69240774962, 38.456785420145, 0
3872, 568.59326093906, 39.800597872453, 0
3873, 95.017145503748, 84.317427392072, 0
3874, 97.936257364194, 84.98977594236, 0
3875, 97.014070710291, 88.174705288114, 0
3876, 94.139110272072, 87.210789244071, 0
3877, 96.02497878761, 86.173251694322, 0
3878, 95.834896324793, 91.398221355505, 0
3879, 100.1207005754, 89.079818390705, 0
3880, 99.176490967027, 92.501866298478, 0
3881, 98.021697472381, 90.320856669344, 0
3882, 103.26894527923, 89.861797073428, 0
3883, 101.05613029253, 85.786270052617, 0
3884, 104.16497576479, 86.671422613265, 0
3885, 102.15489295677, 87.850483046875, 0
3886, 102.03683263805, 82.402678754576, 0
3887, 98.625526911224, 81.677949252996, 0
3888, 99.916412280759, 83.679048742299, 0
3889, 505.5258138803, 92.430402555889, 0
3890, 503.86648314494, 90.062309327117, 0
3891, 505.88559469617, 90.416760882767, 0
3892, 501.50268695061, 91.645072515693, 0
3893, 499.85661509237, 89.087695601376, 0
3894, 501.88462506911, 89.635777037014, 0
3895, 499.0289626722, 93.302461321185, 0
3896, 503.26389098581, 94.111873828874, 0
3897, 500.94808180364, 95.909646350452, 0
3898, 501.18673394897, 93.741233686451, 0
3899, 505.09234570426, 96.461076897033, 0
3900, 505.25301834217, 94.418044267321, 0
3901, 536.67299599149, 49.677669812004, 0
3902, 535.87571601758, 46.339345894137, 0
3903, 537.89662759893, 47.526324915228, 0
3904, 533.03194821651, 47.04835178422, 0
3905, 533.97111380905, 45.30230211298, 0
3906, 533.6177399596, 49.865483839808, 0
3907, 530.63935034563, 49.921755839825, 0
3908, 531.94135845611, 48.570565489279, 0
3909, 534.10357286022, 52.801697523023, 0
3910, 535.52152149321, 51.345181818205, 0
3911, 141.47921414308, 90.291193734724, 0
3912, 144.5015586023, 91.773714296493, 0
3913, 142.85228507562, 94.757428796932, 0
3914, 142.16421526746, 92.534337864481, 0
3915, 145.87143183397, 96.206397944458, 0
3916, 144.22414699538, 99.152530955413, 0
3917, 143.5408533863, 96.962196565263, 0
3918, 148.90664769028, 97.662551138651, 0
3919, 147.50918194423, 93.249873217605, 0
3920, 148.19910541776, 95.460899809765, 0
3921, 146.17414913756, 88.790939193886, 0
3922, 146.83535774815, 91.026605176197, 0
3923, 500.6965558373, 100.47649466264, 0
3924, 503.16003393914, 103.27137938165, 0
3925, 500.66269706562, 102.87235630079, 0
3926, 505.06707868229, 100.91959371483, 0
3927, 507.1267798696, 103.28485651208, 0
3928, 505.19956836072, 103.46852807328, 0
3929, 507.02175950785, 98.633914766866, 0
3930, 502.95686341212, 98.442748282607, 0
3931, 505.03317748606, 98.612280548404, 0
3932, 500.78716421217, 98.153242969345, 0
3933, 598.30848252649, 103.32879466809, 0
3934, 598.33062017005, 101.22621888517, 0
3935, 599.98292328255, 100.8188904211, 0
3936, 599.18178506307, 102.07039526087, 0
3937, 598.23599211207, 99.573343052785, 0
3938, 596.78115408173, 101.19286380014, 0
3939, 597.09893228826, 99.486046367409, 0
3940, 597.61029149504, 100.38303727938, 0
3941, 595.12515195979, 100.78887315262, 0
3942, 596.59188285829, 103.27356751264, 0
3943, 594.71832215397, 103.06380867292, 0
3944, 595.8043664914, 102.08072643998, 0
3945, 596.55326875889, 105.52002776589, 0
3946, 597.49796810743, 104.39251625576, 0
3947, 75.732401232314, 125.623368612, 0
3948, 75.774578895053, 123.30908660154, 0
3949, 77.826211692804, 123.22810535149, 0
3950, 77.777658726255, 125.35530291786, 0
3951, 76.778133282215, 124.38015568748, 0
3952, 79.724811377892, 123.04830783612, 0
3953, 78.028313923294, 121.19746064638, 0
3954, 78.829000496284, 122.16029651664, 0
3955, 76.118361003088, 121.00705204667, 0
3956, 76.773789291783, 118.90337829645, 0
3957, 77.339465833612, 120.11695848347, 0
3958, 73.895692254334, 120.57991872587, 0
3959, 73.416657256664, 123.40089647094, 0
3960, 74.770152675446, 122.07297407913, 0
3961, 111.81757887543, 82.678706060496, 0
3962, 112.83969672178, 80.153375806514, 0
3963, 115.13752745545, 81.105772201112, 0
3964, 114.35480400122, 83.455556335777, 0
3965, 113.53744925254, 81.846824047956, 0
3966, 117.16468938605, 81.75259487746, 0
3967, 116.19521641559, 79.022515326844, 0
3968, 117.95205498007, 80.193010410215, 0
3969, 116.59593937743, 80.511201158166, 0
3970, 117.62208270007, 77.005062171677, 0
3971, 114.0495766218, 77.794122589884, 0
3972, 115.835491685, 77.336128365701, 0
3973, 110.35852363069, 79.018812061911, 0
3974, 112.23074938869, 78.362043699619, 0
3975, 576.33948373584, 41.362222479145, 0
3976, 579.33810088596, 41.667898576211, 0
3977, 579.343448695, 44.094545975384, 0
3978, 577.69003704061, 42.762326026002, 0
3979, 582.20304583502, 41.726349746812, 0
3980, 579.50995396611, 39.495862654714, 0
3981, 582.1767752662, 39.594738971542, 0
3982, 580.80846626013, 40.620531648143, 0
3983, 579.67562962454, 37.51018546086, 0
3984, 576.85343706514, 39.209267271015, 0
3985, 578.33133198868, 38.386669559002, 0
3986, 575.1720835666, 39.998923588578, 0
3987, 439.6438218336, 66.030908768377, 0
3988, 444.64192136077, 72.010307601103, 0
3989, 437.71211446913, 76.381958767536, 0
3990, 438.37627380148, 71.246595127291, 0
3991, 449.62527225538, 76.730397379024, 0
3992, 451.57864172497, 68.872416902196, 0
3993, 450.23210321719, 72.760619775874, 0
3994, 448.06660115726, 63.143559757065, 0
3995, 453.74068707818, 65.074402652284, 0
3996, 441.6188323398, 60.719740831758, 0
3997, 135.03218555101, 74.835709384725, 0
3998, 133.08058791643, 77.675211163757, 0
3999, 130.3340648514, 75.810858147966, 0
4000, 132.31582569967, 73.105309232273, 0
4001, 132.68932863347, 75.357680549757, 0
4002, 127.7689402429, 73.923551977165, 0
4003, 128.16857704431, 78.530442319067, 0
4004, 125.68567654066, 76.418305081984, 0
4005, 127.98781077929, 76.169166136725, 0
4006, 125.6363743054, 81.246885860517, 0
4007, 130.99114077592, 80.61039849295, 0
4008, 128.70683189517, 83.800838101943, 0
4009, 128.34061179058, 81.079000989551, 0
4010, 134.03326729351, 82.463888667728, 0
4011, 135.97138528311, 79.446493804332, 0
4012, 133.51982627966, 80.050522372456, 0
4013, 58.253494446587, 109.36235264871, 0
4014, 56.31022222719, 110.83874370771, 0
4015, 54.541234333034, 109.17785485568, 0
4016, 56.543589450356, 107.70154602169, 0
4017, 56.41221835603, 109.27074111059, 0
4018, 52.630570173337, 107.40562393335, 0
4019, 52.676417663022, 110.76470234374, 0
4020, 50.716727941995, 108.99805226277, 0
4021, 52.640408694788, 109.08545242373, 0
4022, 50.882713162235, 112.48403037822, 0
4023, 54.53619712584, 112.38272418329, 0
4024, 52.753207469102, 112.45912117661, 0
4025, 57.913329625624, 112.43792857723, 0
4026, 56.236191128384, 112.37643309906, 0
4027, 492.37570673859, 89.379185189129, 0
4028, 494.44915132716, 92.271907154995, 0
4029, 492.03634647037, 91.737061188886, 0
4030, 497.18363263275, 90.586602104793, 0
4031, 496.78471060305, 92.805008239237, 0
4032, 495.39372970454, 87.670774454418, 0
4033, 498.41695114628, 86.35210462102, 0
4034, 497.71367146423, 88.423216526317, 0
4035, 493.62663409056, 84.331013072466, 0
4036, 492.81574664275, 86.889850241188, 0
4037, 103.51646703239, 79.084479729917, 0
4038, 106.4001643822, 80.520432555083, 0
4039, 105.18057345336, 83.528724458875, 0
4040, 104.25415262523, 81.365901883012, 0
4041, 108.10910986897, 84.53568630111, 0
4042, 107.17207594187, 87.516280021106, 0
4043, 106.15640310433, 85.564296971966, 0
4044, 110.91783676902, 85.397876454945, 0
4045, 109.16983177715, 81.692215290709, 0
4046, 110.00320085034, 83.575597624474, 0
4047, 107.75663614136, 77.739012679417, 0
4048, 108.42227351763, 79.741844818478, 0
4049, 77.955981896898, 22.806952238927, 0
4050, 79.326500457754, 20.810453758703, 0
4051, 81.553018662357, 22.372559195426, 0
4052, 79.833824442525, 22.647445467234, 0
4053, 82.716783275734, 20.510065670868, 0
4054, 84.824921480398, 22.019895545229, 0
4055, 83.190850286168, 22.161006512457, 0
4056, 83.971201222621, 18.719730022571, 0
4057, 80.530521644477, 18.94304433997, 0
4058, 82.237144748394, 18.821316974105, 0
4059, 77.239797051164, 19.11922106403, 0
4060, 78.861829463019, 19.057156369634, 0
4061, 69.90844939031, 140.29631702715, 0
4062, 70.769806938678, 142.01090436589, 0
4063, 69.608334206672, 141.80732018141, 0
4064, 72.324178360636, 140.69424393867, 0
4065, 73.511181666131, 142.27561782352, 0
4066, 72.138566130267, 142.18342680369, 0
4067, 73.640420794948, 139.33523092977, 0
4068, 71.380327226178, 139.1559952977, 0
4069, 72.503413724361, 139.30299459835, 0
4070, 70.254568749514, 138.88668866425, 0
4071, 159.51280163297, 99.044867213199, 0
4072, 156.51550776451, 97.64708516336, 0
4073, 158.63610911237, 96.863550898837, 0
4074, 155.11482035279, 100.62181304073, 0
4075, 151.97381373773, 99.131153649513, 0
4076, 154.27938038622, 98.3989547421, 0
4077, 153.41428786475, 103.58421653558, 0
4078, 158.57050026559, 102.13532100487, 0
4079, 156.02105813868, 102.87037205799, 0
4080, 160.60169213845, 101.4004457957, 0
4081, 118.95812106668, 38.115003106485, 0
4082, 118.83168666787, 40.119134193108, 0
4083, 116.53399761876, 40.036932086203, 0
4084, 116.64633582981, 38.016263896624, 0
4085, 117.74240620398, 39.071764793216, 0
4086, 114.22773271947, 39.93792223587, 0
4087, 116.43515115857, 42.073324712222, 0
4088, 115.33347127341, 41.015175530822, 0
4089, 118.70503010928, 42.129909474764, 0
4090, 118.59255419256, 44.132034084063, 0
4091, 117.52493419377, 43.111747359436, 0
4092, 120.96454588496, 42.193126910451, 0
4093, 121.13371201116, 40.193202768665, 0
4094, 119.90859410263, 41.158794580024, 0
4095, 524.59240554403, 111.72828790756, 0
4096, 526.19003738052, 111.45856784898, 0
4097, 526.34715761935, 113.04045752582, 0
4098, 525.49926922837, 112.39178673508, 0
4099, 528.01315977736, 112.91054396747, 0
4100, 527.32699276899, 113.79468136864, 0
4101, 527.84256284585, 111.3066800477, 0
4102, 529.45882967856, 111.22061538015, 0
4103, 528.71897344126, 112.04789789341, 0
4104, 527.71316367328, 109.6478469617, 0
4105, 525.97567487941, 109.76127951364, 0
4106, 526.93003408409, 110.54451490568, 0
4107, 171.35774314698, 87.596460062496, 0
4108, 173.77567377804, 90.107606039299, 0
4109, 170.80050009396, 92.583704772906, 0
4110, 171.12643086222, 90.12777281665, 0
4111, 176.14686137458, 92.605870699595, 0
4112, 176.80146247401, 87.631520228575, 0
4113, 179.21444559479, 90.139128219437, 0
4114, 176.48390159443, 90.120047449118, 0
4115, 179.83052230954, 85.233068298218, 0
4116, 174.39704034346, 85.030810843243, 0
4117, 177.48197756731, 82.656832750469, 0
4118, 177.12935371144, 85.137169078816, 0
4119, 171.98950070687, 82.204867214643, 0
4120, 171.5784598358, 84.933054973556, 0
4121, 133.63220336935, 90.437551619611, 0
4122, 135.31295962399, 87.258765387086, 0
4123, 138.42553578584, 88.792715821104, 0
4124, 136.0328502373, 89.590953656688, 0
4125, 137.10329547904, 84.147942421954, 0
4126, 132.0969882811, 85.641288150771, 0
4127, 134.63723081945, 84.876892080691, 0
4128, 130.35407033875, 88.998993520739, 0
4129, 126.77110598304, 87.593756628489, 0
4130, 129.44286506714, 86.491059402072, 0
4131, 128.9019912793, 92.347530288069, 0
4132, 131.24501657611, 91.351279600565, 0
4133, 119.2160927484, 32.20845679084, 0
4134, 116.92141774707, 32.11276130287, 0
4135, 116.95276879677, 30.199418129444, 0
4136, 118.08068332072, 31.197646086198, 0
4137, 114.66839640241, 31.992182782012, 0
4138, 116.85231777789, 34.051579371969, 0
4139, 114.57469854822, 33.915644241729, 0
4140, 115.7540326505, 33.017896056796, 0
4141, 116.75671372893, 36.01966856287, 0
4142, 119.16041049384, 34.158569573367, 0
4143, 119.0715605602, 36.126926553111, 0
4144, 117.96009894373, 35.08908657513, 0
4145, 121.50519589501, 34.247283630359, 0
4146, 120.35859488912, 33.226551438463, 0
4147, 599.59503939677, 99.150135342219, 0
4148, 601.10749232142, 98.732914691828, 0
4149, 600.57544687442, 99.780298660946, 0
4150, 600.6535187363, 96.756519194755, 0
4151, 601.73825382595, 97.466131086738, 0
4152, 599.04813237207, 97.450959604824, 0
4153, 598.16609533337, 95.550505992485, 0
4154, 599.48856189711, 96.07253554831, 0
4155, 597.77834226735, 98.339255901779, 0
4156, 598.67306727827, 98.622756827584, 0
4157, 557.36454132292, 124.66650294936, 0
4158, 558.87404134321, 123.1376049026, 0
4159, 560.64778930999, 124.51501712608, 0
4160, 559.00686623446, 124.60663700145, 0
4161, 560.1665812691, 121.50720222924, 0
4162, 557.31321432307, 121.86614917822, 0
4163, 558.57535819256, 120.28549665821, 0
4164, 558.73166249234, 121.70017612433, 0
4165, 555.82280840713, 120.71204449936, 0
4166, 555.99726189094, 123.33637187939, 0
4167, 554.62110351349, 122.11650807215, 0
4168, 555.93931075682, 122.00820398559, 0
4169, 554.69485216847, 124.69697138795, 0
4170, 556.00851613418, 124.70282067571, 0
4171, 115.8772707806, 119.43669888771, 0
4172, 116.49789973587, 116.32675552273, 0
4173, 120.19817810257, 116.3316409331, 0
4174, 118.08515463711, 117.8796712312, 0
4175, 119.93829461174, 113.56729461074, 0
4176, 121.792090234, 115.01193772291, 0
4177, 116.78959143129, 113.43180893014, 0
4178, 117.05072318705, 110.66544744809, 0
4179, 118.39714361605, 112.14029823223, 0
4180, 113.65542479939, 113.17239981709, 0
4181, 113.1460676411, 116.1090091128, 0
4182, 115.02298664522, 114.75986869675, 0
4183, 81.408708142032, 140.52566267873, 0
4184, 82.685642409439, 138.35321911945, 0
4185, 84.693441726279, 139.1968178392, 0
4186, 83.047859888777, 139.88606974723, 0
4187, 83.673167686397, 136.16989576731, 0
4188, 80.963620951324, 137.52417947675, 0
4189, 82.298177723417, 136.89295682519, 0
4190, 79.892780947074, 139.4885948528, 0
4191, 78.419602000619, 138.49494990677, 0
4192, 79.674372996811, 138.05801677365, 0
4193, 78.783777370111, 141.40428280327, 0
4194, 80.066557663812, 141.01428026313, 0
4195, 94.041387129209, 38.757417578443, 0
4196, 93.714569586768, 36.67419098921, 0
4197, 95.918558222516, 36.600027168169, 0
4198, 94.955104654196, 37.676745458467, 0
4199, 95.652823505661, 34.421608159244, 0
4200, 98.012298540524, 34.456356496496, 0
4201, 96.937671333043, 35.523051279523, 0
4202, 95.372521646482, 32.074800486776, 0
4203, 93.341606137628, 34.542023886516, 0
4204, 94.271588012254, 33.308942725541, 0
4205, 91.553463496765, 36.791306808574, 0
4206, 92.452743003237, 35.687004317373, 0
4207, 80.146698838631, 96.79508483858, 0
4208, 80.119807120164, 99.335385376856, 0
4209, 77.982566828274, 98.939810106313, 0
4210, 79.136470298187, 97.831890916016, 0
4211, 77.538234202783, 101.8669001361, 0
4212, 76.581774764564, 100.29749755972, 0
4213, 79.847481115875, 102.09866533939, 0
4214, 78.474932799001, 103.42075141537, 0
4215, 82.471701542935, 99.527371078902, 0
4216, 81.169586304499, 100.80704024976, 0
4217, 182.8348083341, 82.8975455108, 0
4218, 185.21031954332, 85.423991846419, 0
4219, 182.2208322909, 87.7395649944, 0
4220, 182.52457456586, 85.323144461747, 0
4221, 184.63889884984, 90.158186606474, 0
4222, 181.94092968762, 90.153100595333, 0
4223, 187.5414894771, 87.863047116409, 0
4224, 187.28977881612, 90.147135104385, 0
4225, 188.26203847227, 83.18725141488, 0
4226, 187.87626351234, 85.559929225952, 0
4227, 567.41950478879, 28.117711606694, 0
4228, 565.82243421849, 29.463661629799, 0
4229, 564.79143176335, 27.799560228719, 0
4230, 566.16986197106, 27.943112953939, 0
4231, 562.81051560593, 29.259569626611, 0
4232, 563.09855564081, 27.641701670407, 0
4233, 564.07392088636, 30.888739289851, 0
4234, 562.30468592038, 32.417429039781, 0
4235, 562.54454340862, 30.848710948865, 0
4236, 565.33698492559, 32.412179190643, 0
4237, 566.99168192577, 31.051588153334, 0
4238, 565.554876498, 30.954567187829, 0
4239, 93.005856232885, 90.063189905518, 0
4240, 90.361010489683, 88.817382869741, 0
4241, 92.262625622412, 88.088958554937, 0
4242, 89.166711125791, 91.611799010236, 0
